CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2026-24264;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-409;5848;Triton Inference Server;0.0 - 26.03;26.04
CVE-2026-24266;5.9;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-416;5848;Triton Inference Server;0.0 - 26.03;26.04
CVE-2026-24268;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-122;5855;TensorRT;v0 - v10.16.1;v11.0
CVE-2026-24270;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-290;5849;NVIDIA AIStore framework;0 - 4.4;4.5
CVE-2026-24271;6.2;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-770;5840;TensorRT-LLM;0.0 to v1.3.0 rc14;v1.3.0 rc15
CVE-2026-24272;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-122;5855;TensorRT;v0 - v10.16.1;v11.0
CVE-2026-47470;6.2;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-20;5840;TensorRT-LLM;0.0 to v1.3.0 rc14;v1.3.0 rc15
CVE-2026-47471;7.5;HIGH;CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-122;5840;TensorRT-LLM;0.0 to v1.3.0 rc16;v1.3.0 rc17
CVE-2026-47472;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5840;TensorRT-LLM;0.0 to v1.3.0 rc16;v1.3.0 rc17
CVE-2026-47473;7.4;HIGH;CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-123;5840;TensorRT-LLM;0.0 to v1.3.0 rc16;v1.3.0 rc17
CVE-2026-47475;6.2;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-617;5840;TensorRT-LLM;0.0 to v1.3.0 rc15;v1.3.0 rc16
CVE-2026-47476;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-400;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47477;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-121;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47478;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-910;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47479;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-400;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47480;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-248;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47481;6.5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N;CWE-288;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47482;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-401;5853;Triton Inference Server;0.0 - 26.04;26.05
CVE-2026-47483;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H;CWE-770;5857;DCGM;0.0  to 4.5.2;4.8.2, 4.5.3
CVE-2026-47483;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H;CWE-770;5857;DCGM Exporter;0.0  to 4.8.2;4.8.2, 4.5.3
CVE-2026-47487;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L;CWE-22;5860;Triton Inference Server;0.0 - 26.02;26.03
CVE-2026-47606;6.5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N;CWE-36;5865;Triton Inference Server;0.0-26.05;26.06
CVE-2026-47612;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-22;5842;NVIDIA Dynamo;0 to v1.0.0;v1.1.0
CVE-2026-47613;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47614;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47615;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47616;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47617;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47618;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-918;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47619;6.6;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-1357;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47620;6.5;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:H;CWE-362;5842;NVIDIA Dynamo;0 to v1.2.0;v1.3.0
CVE-2026-47621;6.5;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:H;CWE-367;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47622;5.3;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N;CWE-209;5842;NVIDIA Dynamo;0 to v1.2.0;v1.3.0
CVE-2026-47623;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H;CWE-502;5842;NVIDIA Dynamo;0 to v1.1.0;v1.2.0
CVE-2026-47624;6.0;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:N/I:H/A:N;CWE-693;5867;DGX Spark;0 to 1.110.12;1.110.13
CVE-2026-47626;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-787;5867;DGX Spark;0 to 1.110.12;1.110.13
CVE-2026-47627;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-22;5865;Triton Inference Server;0.0-26.05;26.06
CVE-2026-47628;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-770;5865;Triton Inference Server;0.0-26.05;26.06
CVE-2026-47629;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-20;5865;Triton Inference Server;0.0-26.05;26.06
CVE-2026-47630;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-36;5865;Triton Inference Server;0.0-26.05;26.06
CVE-2026-65094;9.0;CRITICAL;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-123;5815;VIRTIO-Net GA;All versions prior to 25.10.6;25.10.6 or newer, 24.10.50 or newer,, 23.10.23 or newer, 25.10.2 or newer
CVE-2026-65094;9.0;CRITICAL;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-123;5815;VIRTIO-Net LTS23;1.7.21 and older versions;25.10.6 or newer, 24.10.50 or newer,, 23.10.23 or newer, 25.10.2 or newer
CVE-2026-65094;9.0;CRITICAL;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-123;5815;VIRTIO-Net LTS24;All versions prior to 24.10.50;25.10.6 or newer, 24.10.50 or newer,, 23.10.23 or newer, 25.10.2 or newer
CVE-2026-65094;9.0;CRITICAL;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-123;5815;VIRTIO-Net LTS25;All versions prior to 25.10.2;25.10.6 or newer, 24.10.50 or newer,, 23.10.23 or newer, 25.10.2 or newer
