CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;GeForce;All driver versions prior to 470.161.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;GeForce;All driver versions prior to 510.108.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 520.56.06(All versions prior to the November 2022 release);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.161.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.108.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;Tesla;All driver versions prior to 450.216.04;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;Tesla;All driver versions prior to 470.161.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;Tesla;All driver versions prior to 510.108.03;510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (guest driver);450.203.02(All versions prior to and including vGPU 11.10);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (guest driver);470.141.03(All versions prior to and including vGPU 13.6);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (guest driver);510.85.02(All versions prior to and including vGPU 14.3);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (Virtual GPU Manager);450.203(All versions prior to and including vGPU 11.10);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (Virtual GPU Manager);470.141.05(All versions prior to and including vGPU 13.6);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42262;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H;CWE-787;5415;vGPU software (Virtual GPU Manager);510.85.03(All versions prior to and including vGPU 14.3);510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;GeForce;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;GeForce;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;GeForce;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;Tesla;All driver versions prior to 450.216.04;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;Tesla;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;Tesla;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;Tesla;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (guest driver);450.203.02(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (guest driver);470.141.03(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (guest driver);510.85.02(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (Virtual GPU Manager);450.203(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (Virtual GPU Manager);470.141.05(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42263;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5415;vGPU software (Virtual GPU Manager);510.85.03(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;GeForce;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;GeForce;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;GeForce;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;Tesla;All driver versions prior to 450.216.04;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;Tesla;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;Tesla;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;Tesla;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (guest driver);450.203.02(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (guest driver);470.141.03(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (guest driver);510.85.02(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (Virtual GPU Manager);450.203(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (Virtual GPU Manager);470.141.05(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42264;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-823;5415;vGPU software (Virtual GPU Manager);510.85.03(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-42265;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L;CWE-190;5415;GeForce;All driver versions prior to 515.86.01;515.86.01
CVE-2022-42265;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L;CWE-190;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.86.01;515.86.01
CVE-2022-42265;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L;CWE-190;5415;Tesla;All driver versions prior to 515.86.01;515.86.01
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;GeForce;All driver versions prior to 474.11;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;GeForce;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;GeForce;All drivers versions prior to 474.14 for support of GeForce Kepler desktop;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 522.25(All versions prior to the November 2022 release);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 527.27;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Studio;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Tesla;All driver versions prior to 454.02;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Tesla;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Tesla;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Tesla;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-42266;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-200;5415;Tesla;All driver versions prior to 527.41;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
