CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Tesla;All driver versions prior to 539.41;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Tesla;All driver versions prior to 573.48;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;539.28(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;GeForce;All driver versions prior to 577.00;577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Guest driver;539.28(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Guest driver;573.39(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.41;577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.48;577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Tesla;All driver versions prior to 539.41;577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Tesla;All driver versions prior to 573.48;577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23287;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Virtual GPU Manager;539.28(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 573.55(vGPU 18.4), 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23288;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;GeForce;All driver versions prior to 577.00;577.00, 573.48, 539.41
CVE-2025-23288;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.41;577.00, 573.48, 539.41
CVE-2025-23288;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.48;577.00, 573.48, 539.41
CVE-2025-23288;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Tesla;All driver versions prior to 539.41;577.00, 573.48, 539.41
CVE-2025-23288;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-497;5670;Tesla;All driver versions prior to 573.48;577.00, 573.48, 539.41
CVE-2025-23289;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-532;5679;NVIDIA Omniverse Launcher;All versions prior to and including 1.9.18;1.9.19
CVE-2025-23289;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-532;5679;NVIDIA Omniverse Launcher;All versions prior to and including 1.9.18;1.9.19
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;539.28(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23290;2.5;LOW;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-200;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23291;2.4;LOW;CVSS:3.1/AV:A/AC:H/PR:H/UI:R/S:C/C:L/I:N/A:N;CWE-312;5705;DLS component of NVIDIA License System;All versions prior to v3.5.1 and v3.1.7;DLS v3.5.1 and v3.1.7
CVE-2025-23292;4.6;MEDIUM;CVSS:3.1/AV:A/AC:H/PR:H/UI:R/S:U/C:N/I:H/A:L;CWE-943;5705;DLS component of NVIDIA License System;All versions prior to v3.5.1 and v3.1.7;DLS v3.5.1 and v3.1.7
CVE-2025-23293;8.7;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:H;CWE-306;5705;DLS component of NVIDIA License System;All versions prior to v3.5.1 and v3.1.7;DLS v3.5.1 and v3.1.7
CVE-2025-23294;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-78;5658;NVIDIA WebDataset;All versions that do not include code commit 9e95f50;Any code branch that includes code commit 9e95f50
CVE-2025-23295;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5680;NVIDIA Apex;All versions before release 25.07;Release 25.07
CVE-2025-23296;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5681;NVIDIA Isaac-GR00T N1;All versions that do not include code commit 9ca97e1;Any code branch that includes code commit 9ca97e1
CVE-2025-23297;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5682;NVIDIA App;All versions prior to 11.0.5.245;11.0.5.245
CVE-2025-23298;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5683;NVIDIA Merlin Transformers4Rec;All versions that do not include code commit b7eaea5;Any code branch that includes code commit b7eaea5
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;BlueField GA;All versions prior to 46.1006;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;BlueField LTS22;All versions prior to 35.4554;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;BlueField LTS23;All versions prior to 39.5050;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;BlueField LTS24;All versions prior to 43.3608;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;ConnectX GA;All versions prior to 46.1006;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;ConnectX LTS22;All versions prior to 35.4554;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;ConnectX LTS23;All versions prior to 39.5050;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;ConnectX LTS24;All versions prior to 43.3608;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23299;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5684;ConnectX-4 LX;All versions prior to 32.1908;46.1006, 35.4554, 39.5050, 43.3608, 32.1908
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;535.261.04(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;570.172.07(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;580.82.02(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23300;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;580.82.02(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23301;4.2;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:N/I:L/A:L;CWE-1244;5674;HGX, DGX Blackwell;All versions prior to and including 1.2.0;1.8.0, 1.2.1
CVE-2025-23301;4.2;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:N/I:L/A:L;CWE-1244;5674;HGX, DGX Hopper;All versions prior to and including 1.7.1;1.8.0, 1.2.1
CVE-2025-23302;4.2;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:N/I:L/A:L;CWE-1244;5674;HGX, DGX Blackwell;All versions prior to and including 1.2.0;1.8.0, 1.2.1
CVE-2025-23302;4.2;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:N/I:L/A:L;CWE-1244;5674;HGX, DGX Hopper;All versions prior to and including 1.7.1;1.8.0, 1.2.1
CVE-2025-23303;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5686;NVIDIA NeMo Framework;All versions prior to 2.3.2;2.3.2
CVE-2025-23304;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-22;5686;NVIDIA NeMo Framework;All versions prior to 2.3.2;2.3.2
CVE-2025-23305;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5685;Megatron-LM;All versions prior to 0.12.2;0.12.2
CVE-2025-23306;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5685;Megatron-LM;All versions prior to 0.12.2;0.12.2
CVE-2025-23307;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5690;NVIDIA NeMo Curator;All versions prior to Curator 25.07;Curator 25.07
CVE-2025-23308;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N;CWE-122;5661;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit 13.0;CUDA Toolkit 13.0
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;GeForce;All driver versions prior to 581.42;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.56;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.76;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 581.42;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;Tesla;All driver versions prior to 539.56;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;Tesla;All driver versions prior to 573.76;581.42, 573.76, 539.56
CVE-2025-23309;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5703;Tesla;All driver versions prior to 581.42;581.42, 573.76, 539.56
CVE-2025-23310;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-121;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23311;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-121;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23312;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5689;NVIDIA NeMo Framework;All versions prior to 2.4.0;2.4.0
CVE-2025-23313;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5689;NVIDIA NeMo Framework;All versions prior to 2.4.0;2.4.0
